DROP TABLE IF EXISTS personnage;
create table personnage (id integer auto_increment, nom text, prenom text, PRIMARY KEY (id));
INSERT INTO personnage (nom,prenom) VALUES ("tintin", "inconnu"),
    ("Milou", "sans"),
    ("Haddock", "Archibald"), 
    ("Dupond", "inconnu"),
    ("Dupond", "inconnu"),
    ("Tournesol", "Tryphon"),
    ("Lampion", "Séraphin"),
    ("Castafiore", "Bianca"),
    ("Rastapopoulos", "Roberto"),
    ("inconnu", "Nestor"),
    ("Thompson", "Allan"),
    ("da Figueira", "Oliviera");
select * from personnage;
    update personnage set prenom=nom where prenom="inconnu" or prenom="sans";
    update personnage set nom=prenom where nom="inconnu";
select * from personnage order by nom asc ;
DROP TABLE IF EXISTS album;
create table album (numero integer auto_increment, titre text, parution float, PRIMARY KEY (numero));
INSERT INTO album (parution,titre) VALUES (1930,"Tintin aux pays des soviets"),
    (1931,"Tintin au Congo"),
    (1932,"Tintin en Amérique"),
    (1934,"Les cigares du pharaon"),
    (1936,"Le lotus bleu"),
    (1937,"L'oreille cassé"),
    (1938,"L'île noire"),
    (1939,"Le Sceptre d'Ottokar"),
    (1941,"Le crabe aux pinces d'or"),
    (1942,"L'étoile mystérieuse"),
    (1943,"Le secret de la Licorne"),
    (1944,"Le trésor de Rackham le Rouge"),
    (1948,"Les 7 boules de cristal"),
    (1949,"Le temple du soleil"),
    (1950,"Tintin au pays de l'or noir"),
    (1953,"Objectif lune"),
    (1954,"On a marché sur la lune"),
    (1956,"L'affaire Tournesol"),
    (1958,"Coke en stock"),
    (1960,"Tintin au Tibet"),
    (1963,"Les bijoux de la Castafiore"),
    (1968,"Vol 714 pour Sydney");
select * from album;
update album set titre="L'oreille cassée" where numero=6;
select * from album;
INSERT INTO album (parution,titre) VALUES (1979,"Tintin et les picaros"),
    (1986, "Tintin et l'Alph-Art");
    select * from album;
    select titre from album order by parution asc;
ALTER TABLE personnage ADD 1ere_apparition integer;
 select * from personnage;
 
ALTER TABLE personnage ADD CONSTRAINT 1ere_apparition FOREIGN KEY (1ere_apparition) REFERENCES album (numero);
update personnage set 1ere_apparition=1 where id=1;
update personnage set 1ere_apparition=1 where id=2;
update personnage set 1ere_apparition=9 where id=3;
update personnage set 1ere_apparition=2 where id=4;
update personnage set 1ere_apparition=2 where id=5;
update personnage set 1ere_apparition=12 where id=6;
update personnage set 1ere_apparition=18 where id=7;
update personnage set 1ere_apparition=8 where id=8;
update personnage set 1ere_apparition=4 where id=9;
update personnage set 1ere_apparition=11 where id=10;
update personnage set 1ere_apparition=4 where id=11;
update personnage set 1ere_apparition=4 where id=12;
select * from personnage;
select nom,titre from personnage join album on personnage.1ere_apparition=album.numero;
select nom,parution from personnage join album on personnage.1ere_apparition=album.numero;
select nom,parution from personnage join album on personnage.1ere_apparition=album.numero where parution=1934;
select nom,parution from personnage join album on personnage.1ere_apparition=album.numero where parution<1940;
select nom,parution from personnage join album on personnage.1ere_apparition=album.numero where parution>1940 and parution<1956;
select nom,parution from personnage join album on personnage.1ere_apparition=album.numero where parution<1940 or parution>1956;