drop table if exists personnage;
create table personnage (id integer, prenom text, nom text, PRIMARY KEY (id));
    insert into personnage values (1, 'inconnu', 'Tintin');
    insert into personnage values (2, 'sans', 'Milou');
    insert into personnage values (3, 'Archibald', 'Haddock');
    insert into personnage values (4, 'inconnu', 'Dupond');
    insert into personnage values (5, 'inconnu', 'Dupont');
    insert into personnage values (6, 'Tryphon', 'Tournesol');
    insert into personnage values (7, 'Séraphin', 'Lampion');
    insert into personnage values (8, 'Bianca', 'Castafiore');
    insert into personnage values (9, 'Roberto', 'Rastapopulos');
    insert into personnage values (10, 'Nestor', 'inconnu');
    insert into personnage values (11, 'Allan', 'Thompson');
    insert into personnage values (12, 'Oliviera', 'da Figueira');
select * from personnage;
    update personnage set prenom=nom where prenom="sans" or prenom="inconnu";
    update personnage set nom=prenom where nom="inconnu";
select nom from personnage;
select id, nom, prenom from personnage order by nom asc;
drop table if exists album;
create table album (numero integer auto_increment, parution integer, titre text, PRIMARY KEY (numero));
    insert into album (parution, titre) values (1930, "Tintin aux pays des soviets");
    insert into album (parution, titre) values (1931, "Tintin au Congo");
    insert into album (parution, titre) values (1932, "Tintin en Amérique");
    insert into album (parution, titre) values (1934, "Les cigares du pharaon");
    insert into album (parution, titre) values (1936, "Le lotus bleu");
    insert into album (parution, titre) values (1937, "L'oreille cassé");
    insert into album (parution, titre) values (1938, "L'île noire");
    insert into album (parution, titre) values (1939, "Le Sceptre d'Ottokar");
    insert into album (parution, titre) values (1941, "Le crabe aux pinces d'or");
    insert into album (parution, titre) values (1942, "L'étoile mystérieuse");
    insert into album (parution, titre) values (1943, "Le secret de la Licorne");
    insert into album (parution, titre) values (1944, "Le trésor de Rackham le Rouge");
    insert into album (parution, titre) values (1948, "Les 7 boules de cristal");
    insert into album (parution, titre) values (1949, "Le temple du soleil");
    insert into album (parution, titre) values (1950, "Tintin au pays de l'or noir");
    insert into album (parution, titre) values (1953, "Objectif lune");
    insert into album (parution, titre) values (1954, "On a marché sur la lune");
    insert into album (parution, titre) values (1956, "L'affaire Tournesol");
    insert into album (parution, titre) values (1958, "Coke en stock");
    insert into album (parution, titre) values (1960, "Tintin au Tibet");
    insert into album (parution, titre) values (1963, "Les bijoux de la Castafiore");
    insert into album (parution, titre) values (1968, "Vol 714 pour Sydney");
select * from album;
    update album set titre="L'oreille cassée" where titre="L'oreille cassé";
select parution, titre from album;
    insert into album (parution, titre) values (1976, "Tintin et les Picaros");
    insert into album (parution, titre) values (1986, "Tintin et l'Alph-Art");
select parution, titre from album order by parution desc;
alter table personnage add 1ere_apparition integer;
alter table personnage add constraint 1ere_apparition foreign key (1ere_apparition) references personnage(id);
    update personnage set 1ere_apparition=1 where id=1;
    update personnage set 1ere_apparition=1 where id=2;
    update personnage set 1ere_apparition=9 where id=3;
    update personnage set 1ere_apparition=2 where id=4;
    update personnage set 1ere_apparition=2 where id=5;
    update personnage set 1ere_apparition=12 where id=6;
    update personnage set 1ere_apparition=18 where id=7;
    update personnage set 1ere_apparition=8 where id=8;
    update personnage set 1ere_apparition=4 where id=9;
    update personnage set 1ere_apparition=11 where id=10;
    update personnage set 1ere_apparition=4 where id=11;
    update personnage set 1ere_apparition=4 where id=12;
select personnage.nom, album.titre from personnage inner join album on personnage.1ere_apparition = album.numero;